Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Residual
2023-02-08 03:00:00,0,0,2,2023,2,0.0
2023-02-08 04:00:00,0,0,2,2023,2,0.0
2023-02-08 05:00:00,0,0,2,2023,2,0.0
2023-02-08 06:00:00,0,0,2,2023,2,2.013374185765983
2023-02-08 07:00:00,0,0,2,2023,2,12.965251454480908
2023-02-08 08:00:00,0,0,2,2023,2,37.81626622931722
2023-02-08 09:00:00,0,0,2,2023,2,22.012420421078986
2023-02-08 10:00:00,0,0,2,2023,2,4.864882695520478
2023-02-08 11:00:00,0,0,2,2023,2,0.0
2023-02-08 12:00:00,0,0,2,2023,2,0.0
2023-02-08 13:00:00,0,0,2,2023,2,0.0
2023-02-08 14:00:00,0,0,2,2023,2,0.0
2023-02-08 15:00:00,0,0,2,2023,2,14.00566687829145
2023-02-08 16:00:00,0,0,2,2023,2,0.0
2023-02-08 17:00:00,0,0,2,2023,2,0.0
2023-02-08 18:00:00,0,0,2,2023,2,0.0
2023-02-08 19:00:00,0,0,2,2023,2,31.01872289500569
2023-02-08 20:00:00,0,0,2,2023,2,21.758397654185387
2023-02-08 21:00:00,0,0,2,2023,2,0.0
2023-02-08 22:00:00,0,0,2,2023,2,12.895534473362504
2023-02-08 23:00:00,0,0,2,2023,2,0.0
2023-02-09 00:00:00,0,0,2,2023,3,0.0
2023-02-09 01:00:00,0,0,2,2023,3,0.0
2023-02-09 02:00:00,0,0,2,2023,3,0.0
2023-02-09 03:00:00,0,0,2,2023,3,0.0
2023-02-09 04:00:00,0,0,2,2023,3,0.0
2023-02-09 05:00:00,0,0,2,2023,3,0.0
2023-02-09 06:00:00,0,0,2,2023,3,0.0
2023-02-09 07:00:00,0,0,2,2023,3,0.4952416479779913
2023-02-09 08:00:00,0,0,2,2023,3,16.59813814534229
2023-02-09 09:00:00,0,0,2,2023,3,4.0359931319801206
2023-02-09 10:00:00,0,0,2,2023,3,0.0
2023-02-09 11:00:00,0,0,2,2023,3,0.0
2023-02-09 12:00:00,0,0,2,2023,3,3.1345666674423427
2023-02-09 13:00:00,0,0,2,2023,3,0.0
2023-02-09 14:00:00,0,0,2,2023,3,0.0
2023-02-09 15:00:00,0,0,2,2023,3,0.0
2023-02-09 16:00:00,0,0,2,2023,3,0.0
2023-02-09 17:00:00,0,0,2,2023,3,30.323054301370647
2023-02-09 18:00:00,0,0,2,2023,3,32.41319556417337
2023-02-09 19:00:00,0,0,2,2023,3,8.642752017160547
2023-02-09 20:00:00,0,0,2,2023,3,0.0
2023-02-09 21:00:00,0,0,2,2023,3,13.75157932102318
2023-02-09 22:00:00,0,0,2,2023,3,0.0
2023-02-09 23:00:00,0,0,2,2023,3,0.0
2023-02-10 00:00:00,0,0,2,2023,4,0.0
2023-02-10 01:00:00,0,0,2,2023,4,0.0
2023-02-10 02:00:00,0,0,2,2023,4,0.0
2023-02-10 03:00:00,0,0,2,2023,4,0.0
2023-02-10 04:00:00,0,0,2,2023,4,0.0
2023-02-10 05:00:00,0,0,2,2023,4,0.0
2023-02-10 06:00:00,0,0,2,2023,4,0.0
2023-02-10 07:00:00,0,0,2,2023,4,3.003466228183015
2023-02-10 08:00:00,0,0,2,2023,4,6.451046313664179
2023-02-10 09:00:00,0,0,2,2023,4,8.511053381035538
2023-02-10 10:00:00,0,0,2,2023,4,0.0
2023-02-10 11:00:00,0,0,2,2023,4,6.994744230131033
2023-02-10 12:00:00,0,0,2,2023,4,0.0
2023-02-10 13:00:00,0,0,2,2023,4,12.645674298913264
2023-02-10 14:00:00,0,0,2,2023,4,11.542495729592602
2023-02-10 15:00:00,0,0,2,2023,4,0.0
2023-02-10 16:00:00,0,0,2,2023,4,0.0
2023-02-10 17:00:00,0,0,2,2023,4,19.394276565126788
2023-02-10 18:00:00,0,0,2,2023,4,0.0
2023-02-10 19:00:00,0,0,2,2023,4,40.61398898065222
2023-02-10 20:00:00,0,0,2,2023,4,18.06991640419804
2023-02-10 21:00:00,0,0,2,2023,4,0.0
2023-02-10 22:00:00,0,0,2,2023,4,0.0
2023-02-10 23:00:00,0,0,2,2023,4,4.317383789972254
2023-02-11 00:00:00,0,0,2,2023,5,0.0
2023-02-11 01:00:00,0,0,2,2023,5,0.0
2023-02-11 02:00:00,0,0,2,2023,5,0.0
2023-02-11 03:00:00,0,0,2,2023,5,0.0
2023-02-11 04:00:00,0,0,2,2023,5,0.0
2023-02-11 05:00:00,0,0,2,2023,5,10.947772695495622
2023-02-11 06:00:00,0,0,2,2023,5,0.0
2023-02-11 07:00:00,0,0,2,2023,5,7.011759291022187
2023-02-11 08:00:00,0,0,2,2023,5,0.0
2023-02-11 09:00:00,0,0,2,2023,5,0.0
2023-02-11 10:00:00,0,0,2,2023,5,8.70770195705191
2023-02-11 11:00:00,0,0,2,2023,5,0.0
2023-02-11 12:00:00,0,0,2,2023,5,0.0
2023-02-11 13:00:00,0,0,2,2023,5,0.0
2023-02-11 14:00:00,0,0,2,2023,5,0.0
2023-02-11 15:00:00,0,0,2,2023,5,16.880337163372396
2023-02-11 16:00:00,0,0,2,2023,5,32.895362588364925
2023-02-11 17:00:00,0,0,2,2023,5,53.95801688907536
2023-02-11 18:00:00,0,0,2,2023,5,0.0
2023-02-11 19:00:00,0,0,2,2023,5,0.0
2023-02-11 20:00:00,0,0,2,2023,5,10.099664626518468
2023-02-11 21:00:00,0,0,2,2023,5,1.1249443618721102
2023-02-11 22:00:00,0,0,2,2023,5,8.750878693811643
2023-02-11 23:00:00,0,0,2,2023,5,10.10564175594574
2023-02-12 00:00:00,0,0,2,2023,6,11.272626708309588
2023-02-12 01:00:00,0,0,2,2023,6,11.584907122604264
2023-02-12 02:00:00,0,0,2,2023,6,12.49757740559474
2023-02-12 03:00:00,0,0,2,2023,6,13.38706922114261
2023-02-12 04:00:00,0,0,2,2023,6,15.28928758677715
2023-02-12 05:00:00,0,0,2,2023,6,5.397890988600594
2023-02-12 06:00:00,0,0,2,2023,6,0.0
2023-02-12 07:00:00,0,0,2,2023,6,0.0
2023-02-12 08:00:00,0,0,2,2023,6,0.0
2023-02-12 09:00:00,0,0,2,2023,6,0.0
2023-02-12 10:00:00,0,0,2,2023,6,0.0
2023-02-12 11:00:00,0,0,2,2023,6,5.824812254777541
2023-02-12 12:00:00,0,0,2,2023,6,0.0
2023-02-12 13:00:00,0,0,2,2023,6,14.719441499141872
2023-02-12 14:00:00,0,0,2,2023,6,29.316867438509384
2023-02-12 15:00:00,0,0,2,2023,6,18.28327669355908
2023-02-12 16:00:00,0,0,2,2023,6,20.21345526171709
2023-02-12 17:00:00,0,0,2,2023,6,13.506691133387603
2023-02-12 18:00:00,0,0,2,2023,6,0.0
2023-02-12 19:00:00,0,0,2,2023,6,0.0
2023-02-12 20:00:00,0,0,2,2023,6,0.0
2023-02-12 21:00:00,0,0,2,2023,6,13.953534344271375
2023-02-12 22:00:00,0,0,2,2023,6,10.23979166925772
2023-02-12 23:00:00,0,0,2,2023,6,0.0
2023-02-13 00:00:00,0,0,2,2023,0,13.867458280591611
2023-02-13 01:00:00,0,0,2,2023,0,1.0120553225299105
2023-02-13 02:00:00,0,0,2,2023,0,0.0039160390456203
2023-02-13 03:00:00,0,0,2,2023,0,0.0
2023-02-13 04:00:00,0,0,2,2023,0,0.0
2023-02-13 05:00:00,0,0,2,2023,0,0.0
2023-02-13 06:00:00,0,0,2,2023,0,0.0
2023-02-13 07:00:00,0,0,2,2023,0,3.275575365570056
2023-02-13 08:00:00,0,0,2,2023,0,59.75746722527356
2023-02-13 09:00:00,0,0,2,2023,0,28.802770411942888
2023-02-13 10:00:00,0,0,2,2023,0,0.0
2023-02-13 11:00:00,0,0,2,2023,0,0.0
2023-02-13 12:00:00,0,0,2,2023,0,8.679952476070412
2023-02-13 13:00:00,0,0,2,2023,0,6.718225758749071
2023-02-13 14:00:00,0,0,2,2023,0,0.0
2023-02-13 15:00:00,0,0,2,2023,0,0.0
2023-02-13 16:00:00,0,0,2,2023,0,0.0
2023-02-13 17:00:00,0,0,2,2023,0,0.0
2023-02-13 18:00:00,0,0,2,2023,0,36.53108756904817
2023-02-13 19:00:00,0,0,2,2023,0,11.719814953658386
2023-02-13 20:00:00,0,0,2,2023,0,10.891333319228892
2023-02-13 21:00:00,0,0,2,2023,0,10.007877858079326
2023-02-13 22:00:00,0,0,2,2023,0,0.0
2023-02-13 23:00:00,0,0,2,2023,0,0.0
2023-02-14 00:00:00,0,0,2,2023,1,0.0
2023-02-14 01:00:00,0,0,2,2023,1,0.0
2023-02-14 02:00:00,0,0,2,2023,1,0.0
2023-02-14 03:00:00,0,0,2,2023,1,0.0
2023-02-14 04:00:00,0,0,2,2023,1,0.0
2023-02-14 05:00:00,0,0,2,2023,1,3.411365069183219
2023-02-14 06:00:00,0,0,2,2023,1,6.149699043150299
2023-02-14 07:00:00,0,0,2,2023,1,0.0
2023-02-14 08:00:00,0,0,2,2023,1,50.99358393346751
2023-02-14 09:00:00,0,0,2,2023,1,1.7380470701982844
2023-02-14 10:00:00,0,0,2,2023,1,6.822880452062471
2023-02-14 11:00:00,0,0,2,2023,1,0.0
2023-02-14 12:00:00,0,0,2,2023,1,0.0
2023-02-14 13:00:00,0,0,2,2023,1,3.010023197436226
2023-02-14 14:00:00,0,0,2,2023,1,0.0
2023-02-14 15:00:00,0,0,2,2023,1,5.302424394734437
2023-02-14 16:00:00,0,0,2,2023,1,0.0
2023-02-14 17:00:00,0,0,2,2023,1,0.0
2023-02-14 18:00:00,0,0,2,2023,1,25.291772098421028
2023-02-14 19:00:00,0,0,2,2023,1,0.0
2023-02-14 20:00:00,0,0,2,2023,1,27.340691673896885
2023-02-14 21:00:00,0,0,2,2023,1,6.740902359122671
2023-02-14 22:00:00,0,0,2,2023,1,0.0
2023-02-14 23:00:00,0,0,2,2023,1,4.727703794249557
2023-02-15 00:00:00,0,0,2,2023,2,2.445929878119109
2023-02-15 01:00:00,0,0,2,2023,2,0.0
2023-02-15 02:00:00,0,0,2,2023,2,0.0
2023-02-15 03:00:00,0,0,2,2023,2,0.0
2023-02-15 04:00:00,0,0,2,2023,2,0.0
2023-02-15 05:00:00,0,0,2,2023,2,0.0
2023-02-15 06:00:00,0,0,2,2023,2,10.054712675523206
2023-02-15 07:00:00,0,0,2,2023,2,7.897384905580971
2023-02-15 08:00:00,0,0,2,2023,2,0.0
2023-02-15 09:00:00,0,0,2,2023,2,1.4115540422452284
2023-02-15 10:00:00,0,0,2,2023,2,0.0
2023-02-15 11:00:00,0,0,2,2023,2,0.0
2023-02-15 12:00:00,0,0,2,2023,2,0.0
2023-02-15 13:00:00,0,0,2,2023,2,13.964465559398263
2023-02-15 14:00:00,0,0,2,2023,2,4.567098650673266
2023-02-15 15:00:00,0,0,2,2023,2,0.0
2023-02-15 16:00:00,0,0,2,2023,2,0.4388022713726087
2023-02-15 17:00:00,0,0,2,2023,2,10.25962668189095
2023-02-15 18:00:00,0,0,2,2023,2,28.925526361062225
2023-02-15 19:00:00,0,0,2,2023,2,36.61830779721963
2023-02-15 20:00:00,0,0,2,2023,2,0.0
2023-02-15 21:00:00,0,0,2,2023,2,0.0
2023-02-15 22:00:00,0,0,2,2023,2,0.0
2023-02-15 23:00:00,0,0,2,2023,2,0.0
2023-02-16 00:00:00,0,0,2,2023,3,0.0
2023-02-16 01:00:00,0,0,2,2023,3,0.0
2023-02-16 02:00:00,0,0,2,2023,3,0.0
2023-02-16 03:00:00,0,0,2,2023,3,0.0
2023-02-16 04:00:00,0,0,2,2023,3,0.0
2023-02-16 05:00:00,0,0,2,2023,3,0.0
2023-02-16 06:00:00,0,0,2,2023,3,0.3732463848483291
2023-02-16 07:00:00,0,0,2,2023,3,10.81988968704232
2023-02-16 08:00:00,0,0,2,2023,3,25.228247719341617
2023-02-16 09:00:00,0,0,2,2023,3,32.37794865568829
2023-02-16 10:00:00,0,0,2,2023,3,0.0
2023-02-16 11:00:00,0,0,2,2023,3,0.0
2023-02-16 12:00:00,0,0,2,2023,3,20.33403406062164
2023-02-16 13:00:00,0,0,2,2023,3,0.0
2023-02-16 14:00:00,0,0,2,2023,3,0.0459579664473608
2023-02-16 15:00:00,0,0,2,2023,3,0.0
2023-02-16 16:00:00,0,0,2,2023,3,0.0
2023-02-16 17:00:00,0,0,2,2023,3,0.0
2023-02-16 18:00:00,0,0,2,2023,3,0.0
2023-02-16 19:00:00,0,0,2,2023,3,5.424570632864352
2023-02-16 20:00:00,0,0,2,2023,3,0.0
2023-02-16 21:00:00,0,0,2,2023,3,0.0
2023-02-16 22:00:00,0,0,2,2023,3,16.161334732445738
2023-02-16 23:00:00,0,0,2,2023,3,0.0
2023-02-17 00:00:00,0,0,2,2023,4,0.0
2023-02-17 01:00:00,0,0,2,2023,4,0.0
2023-02-17 02:00:00,0,0,2,2023,4,0.0
2023-02-17 03:00:00,0,0,2,2023,4,0.0
2023-02-17 04:00:00,0,0,2,2023,4,0.0
2023-02-17 05:00:00,0,0,2,2023,4,0.0
2023-02-17 06:00:00,0,0,2,2023,4,12.439748195468184
2023-02-17 07:00:00,0,0,2,2023,4,9.031062141347526
2023-02-17 08:00:00,0,0,2,2023,4,3.344850181269344
2023-02-17 09:00:00,0,0,2,2023,4,6.700085556703343
2023-02-17 10:00:00,0,0,2,2023,4,0.0
2023-02-17 11:00:00,0,0,2,2023,4,15.801048709369482
2023-02-17 12:00:00,0,0,2,2023,4,0.0
2023-02-17 13:00:00,0,0,2,2023,4,6.277047124558479
2023-02-17 14:00:00,0,0,2,2023,4,0.0
2023-02-17 15:00:00,0,0,2,2023,4,7.725564693463035
2023-02-17 16:00:00,0,0,2,2023,4,2.6878772685466785
2023-02-17 17:00:00,0,0,2,2023,4,6.743263821158031
2023-02-17 18:00:00,0,0,2,2023,4,0.0
2023-02-17 19:00:00,0,0,2,2023,4,42.16151030537007
2023-02-17 20:00:00,0,0,2,2023,4,0.0
2023-02-17 21:00:00,0,0,2,2023,4,21.474919063011377
2023-02-17 22:00:00,0,0,2,2023,4,0.6826109177217674
2023-02-17 23:00:00,0,0,2,2023,4,0.0
2023-02-18 00:00:00,1,4,2,2023,5,7.999550005857564
2023-02-18 01:00:00,1,4,2,2023,5,4.525401229053941
2023-02-18 02:00:00,1,4,2,2023,5,5.351636069266547
2023-02-18 03:00:00,1,4,2,2023,5,6.1024347747053085
2023-02-18 04:00:00,1,4,2,2023,5,11.512180004648812
2023-02-18 05:00:00,1,4,2,2023,5,20.4482760500443
2023-02-18 06:00:00,1,4,2,2023,5,0.0
2023-02-18 07:00:00,1,4,2,2023,5,0.0
2023-02-18 08:00:00,1,4,2,2023,5,0.0
2023-02-18 09:00:00,1,4,2,2023,5,0.0
2023-02-18 10:00:00,1,4,2,2023,5,0.0
2023-02-18 11:00:00,1,4,2,2023,5,10.312599592927732
2023-02-18 12:00:00,1,4,2,2023,5,0.0
2023-02-18 13:00:00,1,4,2,2023,5,0.0
2023-02-18 14:00:00,1,4,2,2023,5,12.626160379810983
2023-02-18 15:00:00,1,4,2,2023,5,19.10030410422759
2023-02-18 16:00:00,1,4,2,2023,5,15.830430336289204
2023-02-18 17:00:00,1,4,2,2023,5,0.0
2023-02-18 18:00:00,1,4,2,2023,5,41.765457359104005
2023-02-18 19:00:00,1,4,2,2023,5,0.0
2023-02-18 20:00:00,1,4,2,2023,5,10.082998668405196
2023-02-18 21:00:00,1,4,2,2023,5,0.0
2023-02-18 22:00:00,1,4,2,2023,5,37.77370587042243
2023-02-18 23:00:00,1,4,2,2023,5,1.6707574832033032
2023-02-19 00:00:00,1,2,2,2023,6,14.15329439865657
2023-02-19 01:00:00,1,2,2,2023,6,16.72267251956667
2023-02-19 02:00:00,1,2,2,2023,6,17.675971368009833
2023-02-19 03:00:00,1,2,2,2023,6,18.646387438243146
2023-02-19 04:00:00,1,2,2,2023,6,25.36601154108305
2023-02-19 05:00:00,1,2,2,2023,6,11.751155456787991
2023-02-19 06:00:00,1,2,2,2023,6,0.0
2023-02-19 07:00:00,1,2,2,2023,6,0.0
2023-02-19 08:00:00,1,2,2,2023,6,0.0
2023-02-19 09:00:00,1,2,2,2023,6,0.0
2023-02-19 10:00:00,1,2,2,2023,6,0.0
2023-02-19 11:00:00,1,2,2,2023,6,0.0
2023-02-19 12:00:00,1,2,2,2023,6,0.0
2023-02-19 13:00:00,1,2,2,2023,6,2.1794246103100434
2023-02-19 14:00:00,1,2,2,2023,6,17.880381129490225
2023-02-19 15:00:00,1,2,2,2023,6,0.0
2023-02-19 16:00:00,1,2,2,2023,6,1.5380182099001658
2023-02-19 17:00:00,1,2,2,2023,6,0.0
2023-02-19 18:00:00,1,2,2,2023,6,0.0
2023-02-19 19:00:00,1,2,2,2023,6,0.0
2023-02-19 20:00:00,1,2,2,2023,6,25.54048613728815
2023-02-19 21:00:00,1,2,2,2023,6,0.0
2023-02-19 22:00:00,1,2,2,2023,6,13.56593193930108
2023-02-19 23:00:00,1,2,2,2023,6,0.0
2023-02-20 00:00:00,0,0,2,2023,0,1.4480165438847976
2023-02-20 01:00:00,0,0,2,2023,0,2.2134868054748296
2023-02-20 02:00:00,0,0,2,2023,0,0.4909454632514212
2023-02-20 03:00:00,0,0,2,2023,0,0.0
2023-02-20 04:00:00,0,0,2,2023,0,0.0
2023-02-20 05:00:00,0,0,2,2023,0,0.0
2023-02-20 06:00:00,0,0,2,2023,0,5.420141765038508
2023-02-20 07:00:00,0,0,2,2023,0,24.734590721122203
2023-02-20 08:00:00,0,0,2,2023,0,21.26709462461692
2023-02-20 09:00:00,0,0,2,2023,0,15.155468464705734
2023-02-20 10:00:00,0,0,2,2023,0,17.41040657758836
2023-02-20 11:00:00,0,0,2,2023,0,16.369343500083602
2023-02-20 12:00:00,0,0,2,2023,0,11.35244418204246
2023-02-20 13:00:00,0,0,2,2023,0,0.0
2023-02-20 14:00:00,0,0,2,2023,0,0.0
2023-02-20 15:00:00,0,0,2,2023,0,0.0
2023-02-20 16:00:00,0,0,2,2023,0,11.955757085193769
2023-02-20 17:00:00,0,0,2,2023,0,0.0
2023-02-20 18:00:00,0,0,2,2023,0,0.0
2023-02-20 19:00:00,0,0,2,2023,0,52.19197723611728
2023-02-20 20:00:00,0,0,2,2023,0,12.570823190759228
2023-02-20 21:00:00,0,0,2,2023,0,0.0
2023-02-20 22:00:00,0,0,2,2023,0,0.0
2023-02-20 23:00:00,0,0,2,2023,0,2.3239809558321127
2023-02-21 00:00:00,0,0,2,2023,1,0.0
2023-02-21 01:00:00,0,0,2,2023,1,0.0
2023-02-21 02:00:00,0,0,2,2023,1,0.0
2023-02-21 03:00:00,0,0,2,2023,1,0.0
2023-02-21 04:00:00,0,0,2,2023,1,0.0
2023-02-21 05:00:00,0,0,2,2023,1,0.0
2023-02-21 06:00:00,0,0,2,2023,1,6.806104748935155
2023-02-21 07:00:00,0,0,2,2023,1,21.87539280823032
2023-02-21 08:00:00,0,0,2,2023,1,26.68096357527078
2023-02-21 09:00:00,0,0,2,2023,1,16.20708956063514
2023-02-21 10:00:00,0,0,2,2023,1,23.09163676239677
2023-02-21 11:00:00,0,0,2,2023,1,0.0
2023-02-21 12:00:00,0,0,2,2023,1,1.1120424723230968
2023-02-21 13:00:00,0,0,2,2023,1,0.0
2023-02-21 14:00:00,0,0,2,2023,1,0.0
2023-02-21 15:00:00,0,0,2,2023,1,0.0
2023-02-21 16:00:00,0,0,2,2023,1,0.0
2023-02-21 17:00:00,0,0,2,2023,1,0.0
2023-02-21 18:00:00,0,0,2,2023,1,36.16174860765375
2023-02-21 19:00:00,0,0,2,2023,1,0.0
2023-02-21 20:00:00,0,0,2,2023,1,24.57752562886997
2023-02-21 21:00:00,0,0,2,2023,1,0.0
2023-02-21 22:00:00,0,0,2,2023,1,0.0
2023-02-21 23:00:00,0,0,2,2023,1,0.430381712991938
2023-02-22 00:00:00,0,0,2,2023,2,0.0
2023-02-22 01:00:00,0,0,2,2023,2,0.0
2023-02-22 02:00:00,0,0,2,2023,2,0.0
2023-02-22 03:00:00,0,0,2,2023,2,0.0
2023-02-22 04:00:00,0,0,2,2023,2,0.0
2023-02-22 05:00:00,0,0,2,2023,2,0.0
2023-02-22 06:00:00,0,0,2,2023,2,0.0
2023-02-22 07:00:00,0,0,2,2023,2,11.599089113462554
2023-02-22 08:00:00,0,0,2,2023,2,8.941101081273317
2023-02-22 09:00:00,0,0,2,2023,2,13.873298417417196
2023-02-22 10:00:00,0,0,2,2023,2,0.0
2023-02-22 11:00:00,0,0,2,2023,2,0.0
2023-02-22 12:00:00,0,0,2,2023,2,0.0
2023-02-22 13:00:00,0,0,2,2023,2,25.369981990519115
2023-02-22 14:00:00,0,0,2,2023,2,0.0
2023-02-22 15:00:00,0,0,2,2023,2,25.923456411580048
2023-02-22 16:00:00,0,0,2,2023,2,0.0
2023-02-22 17:00:00,0,0,2,2023,2,12.30369442447995
2023-02-22 18:00:00,0,0,2,2023,2,0.0
2023-02-22 19:00:00,0,0,2,2023,2,0.0
2023-02-22 20:00:00,0,0,2,2023,2,8.54148200353508
2023-02-22 21:00:00,0,0,2,2023,2,13.158132789398614
2023-02-22 22:00:00,0,0,2,2023,2,0.0
2023-02-22 23:00:00,0,0,2,2023,2,0.0
2023-02-23 00:00:00,0,0,2,2023,3,0.0
2023-02-23 01:00:00,0,0,2,2023,3,0.0
2023-02-23 02:00:00,0,0,2,2023,3,0.0
2023-02-23 03:00:00,0,0,2,2023,3,0.0
2023-02-23 04:00:00,0,0,2,2023,3,3.202622295444222
2023-02-23 05:00:00,0,0,2,2023,3,0.0
2023-02-23 06:00:00,0,0,2,2023,3,1.992995959643217
2023-02-23 07:00:00,0,0,2,2023,3,0.0
2023-02-23 08:00:00,0,0,2,2023,3,18.446435677530022
2023-02-23 09:00:00,0,0,2,2023,3,0.3327957723233012
2023-02-23 10:00:00,0,0,2,2023,3,0.0
2023-02-23 11:00:00,0,0,2,2023,3,4.089672089160416
2023-02-23 12:00:00,0,0,2,2023,3,0.2568443429284883
2023-02-23 13:00:00,0,0,2,2023,3,0.0
2023-02-23 14:00:00,0,0,2,2023,3,19.807631577929
2023-02-23 15:00:00,0,0,2,2023,3,0.0
2023-02-23 16:00:00,0,0,2,2023,3,1.1223741262952842
2023-02-23 17:00:00,0,0,2,2023,3,17.524517598251556
2023-02-23 18:00:00,0,0,2,2023,3,0.0
2023-02-23 19:00:00,0,0,2,2023,3,0.0
2023-02-23 20:00:00,0,0,2,2023,3,0.0
2023-02-23 21:00:00,0,0,2,2023,3,11.2307992780797
2023-02-23 22:00:00,0,0,2,2023,3,20.889622784807685
2023-02-23 23:00:00,0,0,2,2023,3,0.0
2023-02-24 00:00:00,0,0,2,2023,4,0.0
2023-02-24 01:00:00,0,0,2,2023,4,0.0
2023-02-24 02:00:00,0,0,2,2023,4,0.0
2023-02-24 03:00:00,0,0,2,2023,4,0.0
2023-02-24 04:00:00,0,0,2,2023,4,0.0
2023-02-24 05:00:00,0,0,2,2023,4,0.0
2023-02-24 06:00:00,0,0,2,2023,4,16.161556055291
2023-02-24 07:00:00,0,0,2,2023,4,35.03032031090662
2023-02-24 08:00:00,0,0,2,2023,4,10.879327124038014
2023-02-24 09:00:00,0,0,2,2023,4,0.0
2023-02-24 10:00:00,0,0,2,2023,4,0.0
2023-02-24 11:00:00,0,0,2,2023,4,0.0
2023-02-24 12:00:00,0,0,2,2023,4,4.52665130914103
2023-02-24 13:00:00,0,0,2,2023,4,0.0
2023-02-24 14:00:00,0,0,2,2023,4,8.954546395770365
2023-02-24 15:00:00,0,0,2,2023,4,0.0
2023-02-24 16:00:00,0,0,2,2023,4,3.2543163950350475
2023-02-24 17:00:00,0,0,2,2023,4,28.14954551112816
2023-02-24 18:00:00,0,0,2,2023,4,25.310274640043644
2023-02-24 19:00:00,0,0,2,2023,4,1.4448566519866972
2023-02-24 20:00:00,0,0,2,2023,4,0.0
2023-02-24 21:00:00,0,0,2,2023,4,9.65529836190548
2023-02-24 22:00:00,0,0,2,2023,4,0.0
2023-02-24 23:00:00,0,0,2,2023,4,14.467694716634265
2023-02-25 00:00:00,0,0,2,2023,5,1.0088376890144275
2023-02-25 01:00:00,0,0,2,2023,5,0.0
2023-02-25 02:00:00,0,0,2,2023,5,0.0
2023-02-25 03:00:00,0,0,2,2023,5,0.0
2023-02-25 04:00:00,0,0,2,2023,5,0.0
2023-02-25 05:00:00,0,0,2,2023,5,2.303401124368761
2023-02-25 06:00:00,0,0,2,2023,5,0.0
2023-02-25 07:00:00,0,0,2,2023,5,0.0
2023-02-25 08:00:00,0,0,2,2023,5,0.0
2023-02-25 09:00:00,0,0,2,2023,5,22.35352010791997
2023-02-25 10:00:00,0,0,2,2023,5,0.0
2023-02-25 11:00:00,0,0,2,2023,5,3.4311058301806128
2023-02-25 12:00:00,0,0,2,2023,5,0.0
2023-02-25 13:00:00,0,0,2,2023,5,0.0
2023-02-25 14:00:00,0,0,2,2023,5,0.0
2023-02-25 15:00:00,0,0,2,2023,5,21.062638936620303
2023-02-25 16:00:00,0,0,2,2023,5,20.21459360258756
2023-02-25 17:00:00,0,0,2,2023,5,0.0
2023-02-25 18:00:00,0,0,2,2023,5,0.0
2023-02-25 19:00:00,0,0,2,2023,5,0.0
2023-02-25 20:00:00,0,0,2,2023,5,13.698082605236856
2023-02-25 21:00:00,0,0,2,2023,5,0.0
2023-02-25 22:00:00,0,0,2,2023,5,0.0
2023-02-25 23:00:00,0,0,2,2023,5,9.647825147036052
2023-02-26 00:00:00,0,0,2,2023,6,15.941916604357296
2023-02-26 01:00:00,0,0,2,2023,6,15.742307576908608
2023-02-26 02:00:00,0,0,2,2023,6,16.399359628998774
2023-02-26 03:00:00,0,0,2,2023,6,16.94879185060089
2023-02-26 04:00:00,0,0,2,2023,6,18.41154564433244
2023-02-26 05:00:00,0,0,2,2023,6,9.25137342748689
2023-02-26 06:00:00,0,0,2,2023,6,0.0
2023-02-26 07:00:00,0,0,2,2023,6,0.0
2023-02-26 08:00:00,0,0,2,2023,6,0.0
2023-02-26 09:00:00,0,0,2,2023,6,0.0
2023-02-26 10:00:00,0,0,2,2023,6,0.0
2023-02-26 11:00:00,0,0,2,2023,6,4.343990623100872
2023-02-26 12:00:00,0,0,2,2023,6,7.148533852238742
2023-02-26 13:00:00,0,0,2,2023,6,17.34312720770025
2023-02-26 14:00:00,0,0,2,2023,6,23.23956089088204
2023-02-26 15:00:00,0,0,2,2023,6,10.019683896367011
2023-02-26 16:00:00,0,0,2,2023,6,17.570597494145495
2023-02-26 17:00:00,0,0,2,2023,6,6.324934895239302
2023-02-26 18:00:00,0,0,2,2023,6,0.0
2023-02-26 19:00:00,0,0,2,2023,6,0.0
2023-02-26 20:00:00,0,0,2,2023,6,0.0
2023-02-26 21:00:00,0,0,2,2023,6,10.802938643312013
2023-02-26 22:00:00,0,0,2,2023,6,8.42811980623977
2023-02-26 23:00:00,0,0,2,2023,6,0.0
2023-02-27 00:00:00,0,0,2,2023,0,10.79426301913417
2023-02-27 01:00:00,0,0,2,2023,0,1.513239300492927
2023-02-27 02:00:00,0,0,2,2023,0,0.4536767664120305
2023-02-27 03:00:00,0,0,2,2023,0,0.0
2023-02-27 04:00:00,0,0,2,2023,0,0.0
2023-02-27 05:00:00,0,0,2,2023,0,0.0
2023-02-27 06:00:00,0,0,2,2023,0,0.0
2023-02-27 07:00:00,0,0,2,2023,0,11.256931072582825
2023-02-27 08:00:00,0,0,2,2023,0,18.707676549780217
2023-02-27 09:00:00,0,0,2,2023,0,21.3900087045598
2023-02-27 10:00:00,0,0,2,2023,0,24.982036635516263
2023-02-27 11:00:00,0,0,2,2023,0,0.0
2023-02-27 12:00:00,0,0,2,2023,0,15.640222810129018
2023-02-27 13:00:00,0,0,2,2023,0,7.1960554529220815
